"서약";"das Gelübte / der Eid";"서약서 = schriftliches Gelübte / eidesstattliche Erklärung";"recht"
"검찰청";"die Staatsanwaltschaft";;"recht"
"신청서";"das Antrags- / Bewerbungsformular";;"recht";"verwaltung"
"과실";"das Verschulden / die Nachlässigkeit";;"abstrakt";"recht"
"신원";"die Identität";"Im Sinn von Name und Herkunft";"recht";"sozial"
"어기다";"gegen etw. verstossen";"Versprechen, Verträge, Regeln brechen";"abstrakt";"recht"
"꼽히다";"gelten / betrachtet werden";;"abstrakt";"recht"
"흔적";"die Spuren";;"recht"
"조사";"die Untersuchung";;"recht";"wissenschaft"
"함부로";"unerlaubt";;"recht"
"고백하다";"gestehen";;"recht"
"합법";"legal";;"recht"
"빼앗다";"rauben";;"recht"
"증명하다";"beweisen";;"recht"
"금지";"das Verbot";;"recht";"stadt"
"벌칙";"die Strafe";;"recht"
"훔쳐가다";"gestohlen werden";;"recht"
