"잘리다";"(ab)-geschnitten werden";;"aktivität"
"출몰하다";"immer wieder auftauchen";"Wörtlich erscheinen und verschwinden.
Wenn jemand oder etwas unregelmäßig oder an verschiedenen Orten erscheint.";"aktivität"
"배차하다";"Fahrzeuge anfordern / bestellen";"Eher im polizeilichen oder militärischen Kontext.";"aktivität"
"추리다";"auswählen";;"aktivität"
"때리다";"schlagen";;"aktivität";"kriminal"
"한눈팔다";"wegschauen / abgelenkt sein";;"aktivität"
"망가뜨리다";"kaputt machen";;"aktivität";"kausativ"
"깨뜨리다";"etw. zerbrechen";"Wenn man aktiv etwas zerbricht.";"aktivität"
"놓고 오다";"zurücklassen / liegen lassen";;"aktivität";"bewegung"
"딴생각하다";"in Gedanken sein";"Wörtlich “an Anderes denken”";"aktivität"
"닥치다";"bevorstehen";"곧 닥쳐올 폭풍우 = ein direkt bevorstehender Sturm";"aktivität"
"파악하다";"erfassen / begreifen";;"aktivität";"lernen"
"폐기하다";"verwerfen / aufgeben";;"abstrakt";"aktivität"
"쳐다보다";"anstarren";;"aktivität"
"걷다";"einziehen / einholen";"z.B. Flagge einholen, Wäsche abnehmen";"aktivität"
"뿌리다";"streuen / sprühen";;"aktivität"
"위협하다";"bedrohen";;"aktivität";"kriminal"
"숨다";"sich verstecken";;"aktivität"
"맺다";"bilden / schliessen";"z.B. 괸계를 맺다
     계약을 맷다";"abstrakt";"aktivität"
"엎다";"umdrehen";"Auf den Kopf stellen";"aktivität";"bewegung"
"건드리다";"berühren";;"aktivität"
"그리다";"zeichen / malen";;"aktivität";"kultur"
"변형하다";"transformieren / umwandeln";;"aktivität";"interface"
"잠잠하다";"ruhig / ereignislos sein";;"aktivität"
"신청하다";"beantragen / anfordern / bewerben";;"aktivität"
"갖다";"haben / mitnehmen";"Kurzform von 가지다";"aktivität"
"파묻다";"begraben";;"aktivität"
"간섭하다";"sich einmischen";;"aktivität";"modal"
"태우다";"verbrennen / anzünden";;"aktivität"
"게임을 하다";"ein (Video)-Spiel spielen";;"aktivität";"kinder"
"부치다";"fächern";"z.B. 부채를 부치다";"aktivität"
"차단하다";"blockieren";;"aktivität";"bewegung"
"울리다";"läuten / klingeln";"Z.B. 알람이 울려요.";"aktivität"
"짜다";"formen / zusammenfügen";"Auch „weben“";"aktivität"
"짜다";"auspressen";;"aktivität"
"들다";"aufheben / nehmen";;"aktivität"
"지우다";"wegwischen / entfernen";;"aktivität"
"집다";"aufheben / nehmen";"Engl. pick up";"aktivität"
"중단하다";"unterbrechen / abbrechen";;"aktivität"
"재촉하다";"drängen";;"aktivität";"bewegung"
"덤벼들다";"angreifen";;"aktivität";"krieg"
"조이다 / 죄다";"festziehen / schrauben";"z.B. 나사를 죄다";"aktivität";"technik"
"두고오다";"zurücklassen / liegen lassen";"Inbesondere wenn man etwas versehentlich liegen lässt / vergisst.";"aktivität";"bewegung"
"터지다";"platzen / explodieren";;"aktivität"
"뽑다";"zupfen / herausziehen";;"aktivität"
"끊임없다";"ununterbrochen sein";;"abstrakt";"aktivität"
"완료하다";"abschliessen";;"aktivität"
"대충하다";"ersetzen";;"aktivität"
"쓰러지다";"zusammenbrechen";"Auch zusammenfallen";"aktivität"
"망설이다";"zögern";;"aktivität";"gefühl"
"동작";"die Handlung";;"aktivität"
"제공하다";"anbieten";;"aktivität"
"떨리다";"zittern";"Auch “nervös sein”";"aktivität";"gefühl"
"메다";"schultern / tragen";;"aktivität"
"휘말리다";"verwickelt / hinzeingezogen werden";;"aktivität";"sozial"
"맞히다";"treffen / richtig machen";;"aktivität";"kausativ"
"누그러지다";"nachlassen";;"aktivität"
"살짝";"sanft";;"aktivität";"material"
"떨어지다";"abfallen / durchfallen / trennen";;"abstrakt";"aktivität"
