"공업화";"die Industrialisierung";;"geschichte"
"유물";"das Relikt / Artefakt";;"geschichte"
"철기 시대";"die Eisenzeit";;"geschichte"
"역사가 깊다";"geschichtsträchtig sein";"Eine lange Geschichte haben";"geschichte"
"현대적이다";"modern sein";;"geschichte";"leben";"stadt"
"상궁";"die Hofdame";;"geschichte"
"고대";"die Antike";;"geschichte"
