"화폐";"die Währung";;"geld";"wirtschaft"
"매각하다";"verkaufen / veräussern";"Eher für grosse Dinge wie Häuser oder Firmen";"geld"
"손해";"der Verlust / Schaden";;"geld"
"공공요금";"die öffentlichen Gebühren";"Oberbegriff für Gebühren für Dinge wie Strom, Müll, Strassen, Nahverkehr";"geld";"gesellschaft"
"뇌물";"die Bestechung";;"geld";"politk"
"환율";"der Wechselkurs";;"geld"
"원금";"das Kapital";;"geld"
"대상";"der Hauptpreis";;"geld"
"이용료";"die Nutzungsgebühr";;"geld"
"회비";"der Mitgliedsbeitrag";;"geld";"sozial"
"생계형";"der Lebensunterhalt";;"geld";"leben"
"수익금";"der Erlös / Gewinn";;"geld"
"전액";"vollständig";"Meist bezogen auf Geld. “Gesamtsumme“";"abstrakt";"geld";"menge"
"기부";"die Spende";;"geld";"gesellschaft"
"대금";"die Zahlung / der Betrag";;"geld"
"부치다";"schicken";"Geld oder Waren schicken";"geld";"kommunikation"
"개털";"pleite";"Wörtlich “Hundefell”";"geld"
"상금";"das Preisgeld";;"geld";"sport"
"잔액";"das Saldo";"Verbliebne Summe Geld";"geld"
"통장";"das Sparbuch";;"geld"
"대출";"das Darlehen / die Ausleihe";"Für Geld aber auch für Gegenstände";"geld"
"기부하다";"spenden";;"geld";"gesellschaft"
"재산";"das Vermögen";;"geld"
"이체";"die (Geld)-Überweisung";;"geld"
"입금하다";"Geld einzahlen";;"geld"
"재물";"die Reichtümer";;"geld"
"공유하다";"teilen / gemeinsam besitzen";;"geld";"leben"
"사치스럽다";"luxuriös sein";;"geld";"leben"
"사치하다";"extravagant sein / leben";"Wörtlich luxioriös";"geld";"leben"
"주식";"die Aktien";;"geld"
"투자";"die Investition";;"geld"
"송금하다";"(Geld) überweisen";;"geld"
"가치";"der Wert";;"geld";"gesellschaft"
"세";"die Steuer / Gebühr";;"geld";"politk"
"망하다";"pleite gehen / kollabieren";;"geld"
"생활비";"die Lebenshaltungskosten";;"geld";"leben"
"보물";"der Schatz";;"geld"
"알뜰하다";"sparsam sein";;"geld"
"요구";"die Forderung";;"geld";"recht"
"수당";"der Bonus";;"geld"
"평가";"die Bewertung";"z.B. Bewertung von Immobilien, schulischer Leistung, etc";"geld";"schule"
"영업하다";"Geschäfte machen";;"geld";"wirtschaft"
"영업";"die Geschäfte";;"geld";"wirtschaft"
"통화";"die Währung";;"geld"
"아끼다";"geschätzt / wertvoll sein";;"geld";"modal"
"광고주";"der Sponsor";;"geld";"sport"
"밑천";"das Kapital";;"geld";"wirtschaft"
"보조금";"der Zuschuss";;"geld"
"알딸하다";"sparsam sein";;"geld"
"수리비";"die Reparaturkosten";;"geld";"technik"
"귀하다";"kostbar sein";;"geld"
"물가";"das Preisniveau";;"geld";"wirtschaft"
"갚다";"zurückzahlen";;"geld"
"보증하다";"bürgen / garantieren";;"geld";"sozial"
"경제 위기";"die Wirtschaftskrise";;"geld";"wirtschaft"
"증권";"das Zertifikat";;"geld";"verwaltung"
"금융";"die Finanzen";;"geld"
"자본";"das Kapital";;"geld";"wirtschaft"
"거스름돈 안 받을게요";"Stimmt so / Der Rest ist für sie";;"geld";"redewendung"
"거스름돈";"das Wechselgeld";;"geld"
"경제";"die Wirtschaft";;"geld";"wirtschaft"
"당첨되다";"Preis gewinnen";;"geld"
"복권";"das Gewinnspiel";;"geld"
"대상";"die Entschädigung";;"geld";"recht"
"계좌";"das Konto";;"geld";"technik"
"수수료";"die Gebühr";;"geld"
"입장료";"der Eintrittspreis";;"geld"
"경비";"die Kosten (von etw grossem)";;"geld"
"비용";"der Preis (von etw kleinem)";;"geld"
"낭비하다";"verschwenden";;"geld"
"적금 통장";"der Banksparplan";;"geld"
"저축하다";"Geld anlegen";;"geld"
"돈을 모으다";"Geld ansparen";;"geld"
"생활 정도";"der Lebensstandard";;"geld";"leben"
"환전하다";"Geld wechseln";;"geld"
"벌다";"verdienen";;"geld"
"수출";"der Export";;"geld"
"예산";"das Budget";;"geld"
"풍부하다";"viel / reichlich sein";"Gegenteil: 부족하다 = zu wenig sein";"geld";"wirtschaft"
"주인";"die Eigentümer:in";;"geld";"recht"
"무역";"der Handel";;"geld";"wirtschaft"
"용돈";"das Taschengeld";;"geld"
"보험";"die Versicherung";;"geld";"leben"
"...료";"...-Preis";;"geld"
"동전";"die Münze";;"geld"
"지폐";"der Geldschein";;"geld"
"돈";"das Geld";;"geld"
