"군부대";"das Militärcamp / der Stützpunkt";;"krieg"
"퇴로";"der Fluchtweg";;"krieg";"kriminal"
"작전";"die Aktion / Operation";"Vor allem militärische / strategische Operationen.";"krieg";"kriminal"
"대포";"die Kanone";"Als Slang auch für Wegwerf-Handy";"krieg"
"낙하산";"der Fallschirm";;"krieg";"sport"
"갑옷";"die Rüstung";;"krieg"
"전쟁터";"das Schlachtfeld";;"krieg"
"사기";"der Kampfgeist";;"krieg";"sport"
"적";"der Feind";;"krieg"
"좌익";"die linke Flanke";;"krieg";"sport"
"파괴";"die Zerstörung";;"krieg"
"내전";"der Bürgerkrieg";;"krieg"
"폭발";"die Explosion";;"krieg";"kultur"
"전쟁";"der Krieg";;"krieg"
"군대";"das Militär";;"krieg"
"필승";"der Sieg";;"krieg";"sport"
